country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","07-04-2025 18:00:00",28.5918245,77.2273074,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","07-04-2025 18:00:00",28.611281,77.237738,PM10,80,339,176
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","07-04-2025 18:00:00",28.5627763,77.1180053,OZONE,5,201,152
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","07-04-2025 18:00:00",28.6811736,77.3025234,PM2.5,65,282,172
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","07-04-2025 18:00:00",28.6811736,77.3025234,NH3,10,13,11
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","07-04-2025 18:00:00",28.6811736,77.3025234,SO2,8,14,11
India,Delhi,Delhi,"ITO, Delhi - CPCB","07-04-2025 18:00:00",28.628624,77.241060,PM2.5,61,396,223
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","07-04-2025 18:00:00",28.5627763,77.1180053,PM10,83,327,184
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","07-04-2025 18:00:00",28.5710274,77.0719006,NO2,10,55,26
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","07-04-2025 18:00:00",28.732820,77.170633,PM2.5,53,436,268
India,Delhi,Delhi,"Narela, Delhi - DPCC","07-04-2025 18:00:00",28.822836,77.101981,PM10,118,410,273
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","07-04-2025 18:00:00",28.4706914,77.1099364,NO2,NA,NA,NA
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","07-04-2025 18:00:00",28.563262,77.186937,PM10,99,444,263
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","07-04-2025 18:00:00",28.563262,77.186937,CO,21,146,31
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","07-04-2025 18:00:00",28.563262,77.186937,OZONE,7,17,8
India,Delhi,Delhi,"Rohini, Delhi - DPCC","07-04-2025 18:00:00",28.732528,77.119920,OZONE,3,301,191
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","07-04-2025 18:00:00",28.6514781,77.1473105,CO,26,79,33
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","07-04-2025 18:00:00",28.6514781,77.1473105,OZONE,9,37,23
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","07-04-2025 18:00:00",28.5504249,77.2159377,NH3,9,36,22
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","07-04-2025 18:00:00",28.710508,77.249485,PM2.5,37,358,187
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM","07-04-2025 18:00:00",23.043070,72.562968,PM2.5,42,93,63
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM","07-04-2025 18:00:00",23.043070,72.562968,NH3,4,31,8
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","07-04-2025 18:00:00",21.613267,73.010555,PM2.5,24,131,70
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","07-04-2025 18:00:00",23.163798,72.677768,PM10,29,159,65
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","07-04-2025 18:00:00",23.163798,72.677768,CO,1,46,3
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","07-04-2025 18:00:00",23.163798,72.677768,OZONE,2,57,45
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","07-04-2025 18:00:00",28.672342,77.315260,CO,23,114,30
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","07-04-2025 18:00:00",28.699793,77.165453,NO2,75,266,157
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","07-04-2025 18:00:00",23.107969,72.574648,PM10,50,236,89
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","07-04-2025 18:00:00",23.107969,72.574648,CO,15,142,32
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","07-04-2025 18:00:00",23.002657,72.591912,NO2,30,31,30
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","07-04-2025 18:00:00",23.020509,72.579261,SO2,9,21,14
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","07-04-2025 18:00:00",28.530785,77.271255,NH3,8,15,11
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","07-04-2025 18:00:00",28.623763,77.287209,OZONE,1,255,188
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","07-04-2025 18:00:00",28.710508,77.249485,CO,20,129,38
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","07-04-2025 18:00:00",28.674045,77.131023,NH3,1,9,4
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","07-04-2025 18:00:00",13.0270199,77.494094,NH3,4,5,5
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","07-04-2025 18:00:00",12.921418,77.502466,SO2,NA,NA,NA
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","07-04-2025 18:00:00",12.921418,77.502466,CO,24,44,32
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","07-04-2025 18:00:00",12.921418,77.502466,OZONE,21,22,21
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","07-04-2025 18:00:00",12.990328,77.5431385,NO2,21,29,24
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","07-04-2025 18:00:00",12.990328,77.5431385,SO2,6,12,9
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","07-04-2025 18:00:00",13.0246342,77.5080115,CO,36,44,40
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","07-04-2025 18:00:00",12.917348,77.622813,PM2.5,34,149,70
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","07-04-2025 18:00:00",12.917348,77.622813,NH3,3,4,4
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB","07-04-2025 18:00:00",17.930306,77.482194,NH3,NA,NA,NA
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","07-04-2025 18:00:00",11.55358,76.55521,PM10,29,50,37
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","07-04-2025 18:00:00",11.55358,76.55521,NO2,14,29,19
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","07-04-2025 18:00:00",12.9135218,77.5950804,OZONE,22,30,26
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","07-04-2025 18:00:00",12.9756843,77.5660749,PM10,90,101,95
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","07-04-2025 18:00:00",12.938539,77.590100,NO2,12,35,19
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","07-04-2025 18:00:00",12.920984,77.584908,PM10,56,105,81
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","07-04-2025 18:00:00",12.920984,77.584908,NO2,14,17,16
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","07-04-2025 18:00:00",12.7816279,77.6299145,PM10,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","07-04-2025 18:00:00",16.172806,75.659694,PM10,45,46,46
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","07-04-2025 18:00:00",16.172806,75.659694,NH3,1,2,1
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","07-04-2025 18:00:00",15.888653,74.541751,PM2.5,21,46,31
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","07-04-2025 18:00:00",15.888653,74.541751,NH3,2,6,3
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","07-04-2025 18:00:00",15.888653,74.541751,CO,16,35,30
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","07-04-2025 18:00:00",12.9135218,77.5950804,PM2.5,33,65,47
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","07-04-2025 18:00:00",22.410802,73.097923,SO2,NA,NA,NA
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","07-04-2025 18:00:00",22.969611,72.643500,PM2.5,30,313,73
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","07-04-2025 18:00:00",22.969611,72.643500,NH3,1,9,3
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","07-04-2025 18:00:00",22.969611,72.643500,OZONE,1,3,2
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","07-04-2025 18:00:00",28.3153,76.9143,NO2,28,81,59
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","07-04-2025 18:00:00",30.943887,76.801991,CO,44,105,52
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","07-04-2025 18:00:00",13.003872,77.664217,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","07-04-2025 18:00:00",13.003872,77.664217,CO,16,39,30
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","07-04-2025 18:00:00",23.80569,86.44268,NO2,122,127,127
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","07-04-2025 18:00:00",23.221714,72.654328,PM2.5,13,51,28
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","07-04-2025 18:00:00",23.221714,72.654328,NO2,23,25,24
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","07-04-2025 18:00:00",10.073232,76.302765,PM10,NA,NA,NA
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","07-04-2025 18:00:00",10.073232,76.302765,NH3,NA,NA,NA
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","07-04-2025 18:00:00",10.073232,76.302765,OZONE,16,39,26
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","07-04-2025 18:00:00",11.875000,75.373200,PM2.5,48,58,53
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","07-04-2025 18:00:00",11.875000,75.373200,OZONE,26,31,29
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","07-04-2025 18:00:00",8.8787,76.6073,PM2.5,28,34,31
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","07-04-2025 18:00:00",8.8787,76.6073,SO2,1,3,2
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","07-04-2025 18:00:00",8.8787,76.6073,CO,13,17,16
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","07-04-2025 18:00:00",8.563700,76.886500,SO2,2,10,6
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","07-04-2025 18:00:00",8.563700,76.886500,CO,18,30,23
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","07-04-2025 18:00:00",12.889250,74.853000,OZONE,18,18,18
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","07-04-2025 18:00:00",12.733409,77.298051,OZONE,17,251,251
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","07-04-2025 18:00:00",13.940000,75.555917,PM10,43,61,58
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","07-04-2025 18:00:00",13.940000,75.555917,OZONE,9,82,59
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","07-04-2025 18:00:00",13.377516,77.099072,NO2,18,19,18
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","07-04-2025 18:00:00",13.377516,77.099072,SO2,4,15,7
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","07-04-2025 18:00:00",16.7602,77.1428,PM10,66,101,77
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB","07-04-2025 18:00:00",15.411456,75.638133,NH3,1,3,2
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB","07-04-2025 18:00:00",15.411456,75.638133,SO2,17,20,19
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","07-04-2025 18:00:00",15.3714823,75.1160168,PM10,44,47,46
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","07-04-2025 18:00:00",15.3714823,75.1160168,NH3,1,2,2
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","07-04-2025 18:00:00",17.336318,76.847397,PM10,30,74,44
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","07-04-2025 18:00:00",17.336318,76.847397,NO2,8,20,12
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","07-04-2025 18:00:00",13.428828,77.731418,SO2,23,30,25
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","07-04-2025 18:00:00",13.328028,75.797056,PM10,NA,NA,NA
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","07-04-2025 18:00:00",14.475800,75.905200,CO,36,42,37
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","07-04-2025 18:00:00",15.459706,75.008381,NO2,19,22,20
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","07-04-2025 18:00:00",15.459706,75.008381,OZONE,6,47,33
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","07-04-2025 18:00:00",12.415911,75.735050,CO,8,20,13
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","07-04-2025 18:00:00",12.889250,74.853000,SO2,6,6,6
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","07-04-2025 18:00:00",15.347630,76.181767,OZONE,19,60,50
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","07-04-2025 18:00:00",12.415911,75.735050,PM2.5,20,61,46
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","07-04-2025 18:00:00",23.81748678,79.446246,SO2,18,24,20
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","07-04-2025 18:00:00",23.264759,77.381568,PM2.5,19,100,50
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","07-04-2025 18:00:00",23.233584,77.400574,NO2,25,129,61
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","07-04-2025 18:00:00",22.9682591,76.064118,PM10,86,302,147
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","07-04-2025 18:00:00",22.9682591,76.064118,CO,12,109,23
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","07-04-2025 18:00:00",26.203442,78.193251,NO2,7,88,31
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","07-04-2025 18:00:00",26.203442,78.193251,OZONE,17,166,150
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","07-04-2025 18:00:00",26.259242,78.216432,PM10,63,382,178
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","07-04-2025 18:00:00",26.259242,78.216432,NO2,21,118,59
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","07-04-2025 18:00:00",26.259242,78.216432,SO2,13,17,15
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","07-04-2025 18:00:00",26.259242,78.216432,OZONE,24,124,111
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","07-04-2025 18:00:00",22.7084,75.8815,PM10,48,160,94
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","07-04-2025 18:00:00",23.168606,79.932247,SO2,4,13,9
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","07-04-2025 18:00:00",23.168606,79.932247,OZONE,1,87,66
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","07-04-2025 18:00:00",23.218135,79.957770,PM10,42,149,94
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","07-04-2025 18:00:00",23.838586,78.759431,CO,53,72,65
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","07-04-2025 18:00:00",24.58434363,80.8549414,PM2.5,41,43,42
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","07-04-2025 18:00:00",24.58434363,80.8549414,NO2,12,12,12
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","07-04-2025 18:00:00",24.2613009,80.7231783,SO2,4,5,4
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","07-04-2025 18:00:00",23.108440,77.511428,PM10,101,500,201
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","07-04-2025 18:00:00",26.200388,78.147714,PM2.5,33,301,92
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","07-04-2025 18:00:00",26.200388,78.147714,CO,14,145,32
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","07-04-2025 18:00:00",22.7289,75.8076,PM2.5,41,167,86
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","07-04-2025 18:00:00",24.108970,82.645580,NO2,17,108,62
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","07-04-2025 18:00:00",24.108970,82.645580,OZONE,3,159,118
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","07-04-2025 18:00:00",22.624758,75.675238,NO2,4,39,17
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","07-04-2025 18:00:00","23.182719 ","75.768218 ",OZONE,46,65,48
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","07-04-2025 18:00:00","23.182719 ","75.768218 ",NO2,15,38,23
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","07-04-2025 18:00:00",19.309073,73.057223,CO,16,65,22
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","07-04-2025 18:00:00",19.786089,72.757971,NH3,4,6,5
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","07-04-2025 18:00:00",19.786089,72.757971,SO2,2,45,25
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","07-04-2025 18:00:00",19.962900,79.298714,PM2.5,74,216,131
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","07-04-2025 18:00:00",19.962900,79.298714,PM10,108,222,142
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","07-04-2025 18:00:00",19.9775302,79.2337086,PM2.5,36,93,64
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","07-04-2025 18:00:00",19.9775302,79.2337086,PM10,83,163,124
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","07-04-2025 18:00:00",20.719516,77.000253,PM2.5,29,142,60
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","07-04-2025 18:00:00",20.719516,77.000253,PM10,47,188,94
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","07-04-2025 18:00:00",20.9402359,77.7895248,PM2.5,29,74,49
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","07-04-2025 18:00:00",19.875620,75.387310,PM10,58,137,84
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","07-04-2025 18:00:00",19.875620,75.387310,NH3,1,3,2
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","07-04-2025 18:00:00",19.875620,75.387310,CO,18,72,19
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","07-04-2025 18:00:00",19.875620,75.387310,OZONE,7,79,67
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","07-04-2025 18:00:00",18.39963,76.57452,SO2,NA,NA,NA
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","07-04-2025 18:00:00",18.1023399,73.4783687,PM10,40,111,97
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","07-04-2025 18:00:00",18.1023399,73.4783687,NH3,7,8,6
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","07-04-2025 18:00:00",19.192056,72.9585188,NO2,NA,NA,NA
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","07-04-2025 18:00:00",16.6870449,74.2505872,NH3,1,6,3
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","07-04-2025 18:00:00",19.854616,75.905894,PM2.5,41,95,71
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","07-04-2025 18:00:00",19.854616,75.905894,NO2,15,140,44
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","07-04-2025 18:00:00",19.854616,75.905894,NH3,3,5,4
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","07-04-2025 18:00:00",19.0243902,73.0406721,CO,10,52,35
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","07-04-2025 18:00:00",19.309073,73.057223,SO2,10,27,19
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","07-04-2025 18:00:00",19.16485,73.23409,PM10,80,116,95
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","07-04-2025 18:00:00",20.918946,74.776388,PM2.5,45,73,49
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","07-04-2025 18:00:00",20.918946,74.776388,NO2,8,67,26
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","07-04-2025 18:00:00",19.1653323,72.922099,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","07-04-2025 18:00:00",19.0863,72.8888,PM2.5,47,76,55
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","07-04-2025 18:00:00",19.0863,72.8888,NH3,1,2,1
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","07-04-2025 18:00:00",19.19709,72.82204,SO2,2,20,6
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","07-04-2025 18:00:00",19.19709,72.82204,OZONE,5,92,56
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","07-04-2025 18:00:00",18.96702,72.84214,PM10,53,119,80
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","07-04-2025 18:00:00",19.23241,72.86895,OZONE,6,88,70
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","07-04-2025 18:00:00",19.2243333,72.8658113,NH3,1,5,3
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","07-04-2025 18:00:00",18.9767,72.8380,PM2.5,21,64,37
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","07-04-2025 18:00:00",18.9767,72.8380,NO2,13,89,42
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","07-04-2025 18:00:00",18.9767,72.8380,SO2,5,11,7
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","07-04-2025 18:00:00",19.11074,72.86084,SO2,1,41,7
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","07-04-2025 18:00:00",19.083694,72.920967,PM2.5,28,86,50
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","07-04-2025 18:00:00",19.083694,72.920967,NO2,19,54,33
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","07-04-2025 18:00:00",19.215859,72.831718,OZONE,1,117,57
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","07-04-2025 18:00:00",19.0632143,72.8456324,NO2,12,111,43
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","07-04-2025 18:00:00",19.0632143,72.8456324,OZONE,2,105,51
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","07-04-2025 18:00:00",19.10078,72.87462,PM2.5,42,61,48
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","07-04-2025 18:00:00",19.10078,72.87462,CO,22,39,29
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","07-04-2025 18:00:00",18.910000,72.820000,CO,26,28,27
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","07-04-2025 18:00:00",19.296481,72.840923,NH3,2,6,4
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","07-04-2025 18:00:00",19.065931,72.862131,NH3,4,13,8
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","07-04-2025 18:00:00",19.1878657,72.8304069,PM10,43,77,56
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","07-04-2025 18:00:00",19.1878657,72.8304069,SO2,4,24,11
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","07-04-2025 18:00:00",19.137500,72.915056,PM10,64,108,79
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","07-04-2025 18:00:00",19.137500,72.915056,SO2,23,28,26
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","07-04-2025 18:00:00",18.897756,72.813320,SO2,10,71,21
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","07-04-2025 18:00:00",19.060498,72.923356,CO,8,58,19
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","07-04-2025 18:00:00",19.090337,73.014232,SO2,1,14,6
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","07-04-2025 18:00:00",19.1135051,73.008978,CO,36,46,40
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","07-04-2025 18:00:00",19.0575752,73.0151367,PM2.5,14,317,75
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","07-04-2025 18:00:00",19.02579,73.10297,PM2.5,37,72,50
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","07-04-2025 18:00:00",19.02579,73.10297,NO2,24,68,37
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","07-04-2025 18:00:00",19.000083,72.813993,PM10,47,110,73
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","07-04-2025 18:00:00",19.000083,72.813993,NO2,18,93,33
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","07-04-2025 18:00:00",19.383200,72.820400,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","07-04-2025 18:00:00",19.383200,72.820400,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","07-04-2025 18:00:00",19.383200,72.820400,CO,50,72,54
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","07-04-2025 18:00:00",18.9936162,72.8128113,CO,4,14,12
